Item(Light Tan,BerryGo,$20.99,https://www.amazon.com/BerryGo-Womens-Casual-Stretchy-Skinny/dp/B071WK7B2Z?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B071WK7B2Z)
Item(Black,Haoricu,,https://www.amazon.com/Haoricu-Clearance-Fashion-Trousers-Pockets/dp/B079GK46FM?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079GK46FM)
Item(Black,Haoricu,,https://www.amazon.com/Sweatpants-Haoricu-Trousers-Skinny-Sportwear/dp/B079FCSH3T?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079FCSH3T)
Item(Black,WEUIE Women's Clothing,,https://www.amazon.com/Clearance-WEUIE-Trousers-Athletic-Leggings/dp/B07BK33JFC?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BK33JFC)
Item(Black,Haoricu,,https://www.amazon.com/Haoricu-Clearance-Fashion-Jogging-Trousers/dp/B07952SQYR?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07952SQYR)
Item(Black,Haoricu,,https://www.amazon.com/Sweatpants-Haoricu-Running-Trousers-Sportwear/dp/B079BJN6RW?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079BJN6RW)
Item(Black,Haoricu,,https://www.amazon.com/Sweatpants-Haoricu-Clearance-Leisure-Trousers/dp/B079BL8JB2?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079BL8JB2)
Item(White,TAORE Leggings,,https://www.amazon.com/TAORE-Leggings-Trouser-Workout-Fitness/dp/B079DQJNC8?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079DQJNC8)
Item(Black,Haoricu,,https://www.amazon.com/Sweatpants-Haoricu-Clearance-Trousers-Tracksuit/dp/B07B2PBS5Y?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07B2PBS5Y)
Item(Black,WEUIE Women's Clothing,,https://www.amazon.com/Clearance-WEUIE-Summer-Casual-Trousers/dp/B07BK55FTZ?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BK55FTZ)
Item(White,TAORE Leggings,,https://www.amazon.com/TAORE-Leggings-Workout-Fitness-Cropped/dp/B0791CNNQW?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0791CNNQW)
Item(Black,Haoricu,,https://www.amazon.com/Sweatpants-Haoricu-Clearance-Trouser-Sportwear/dp/B0794MJ7W3?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0794MJ7W3)
Item(Black,TAORE Shirts,,https://www.amazon.com/TAORE-Sleeveless-Elegant-Striped-Jumpsuit/dp/B072WRR81B?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B072WRR81B)
Item(Black,WEUIE Women's Clothing,,https://www.amazon.com/Clearance-WEUIE-Fitness-Leggings-Trousers/dp/B07BLMCD58?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BLMCD58)
Item(,WEUIE Women's Clothing,,https://www.amazon.com/Clearance-WEUIE-Skinny-Stretch-Trousers/dp/B07BHLNDK4?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BHLNDK4)
Item(Black,Haoricu,,https://www.amazon.com/Sweatpants-Haoricu-Clearance-Drawstring-Sportwear/dp/B07B91N287?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07B91N287)
Item(Black,Haoricu,,https://www.amazon.com/Sweatpants-Haoricu-Camouflage-Drawstring-Joggers-Pants/dp/B079BXX49R?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079BXX49R)
Item(Black,WEUIE Women's Clothing,,https://www.amazon.com/Clearance-WEUIE-Running-Leggings-Athletic/dp/B07BK36TYV?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BK36TYV)
Item(Black,Haoricu,,https://www.amazon.com/Sweatpants-Haoricu-Clearance-Drawstring-Trousers/dp/B078YW7JC7?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078YW7JC7)
Item(,Paymenow,,https://www.amazon.com/Paymenow-Honeycomb-Trouser-Workout-Fitness/dp/B07BQRXW65?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BQRXW65)
Item(Black B,TAORE Leggings,,https://www.amazon.com/TAORE-Leggings-Smocked-Trousers-Palazzo/dp/B078RD9Q1Y?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078RD9Q1Y)
Item(Black,Haoricu,,https://www.amazon.com/Sweatpants-Haoricu-Clearance-Camouflage-Sportwear/dp/B07B2P5DZK?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07B2P5DZK)
Item(,GBSELL,,https://www.amazon.com/GBSELL-Sleeveless-Jumpsuit-Overall-Trousers/dp/B07BBPXZ3R?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BBPXZ3R)
Item(,Kstare Pant,,https://www.amazon.com/Kstare-Trousers-Tracksuit-Fitness-Sweatpants/dp/B078JD9QRX?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078JD9QRX)
Item(Gray,Haoricu,,https://www.amazon.com/Haoricu-Stretch-Trousers-Running-Leggings/dp/B06XHWSVZS?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B06XHWSVZS)
Item(,WEUIE Women's Clothing,,https://www.amazon.com/Clearance-WEUIE-Womens-Leggings-Trousers/dp/B07BHD41Q4?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BHD41Q4)
Item(Black,Haoricu,,https://www.amazon.com/Sweatpants-Haoricu-Patchwork-Underpants-Leggings/dp/B079JQS5SH?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079JQS5SH)
Item(,WEP8LF,,https://www.amazon.com/Japanese-Workout-Running-Training-Trousers/dp/B07C2HRDLJ?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07C2HRDLJ)
Item(,Todaies-Women Pants,,https://www.amazon.com/Pants-Leggings-Todaies-Feather-Trousers/dp/B07BQB8JHP?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BQB8JHP)
Item(,HSJOTT,,https://www.amazon.com/Bonsai-Print-See-Through-Fabric-Full-Length/dp/B079JGNLN2?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079JGNLN2)
Item(,HSJOTT,,https://www.amazon.com/Bonsai-See-Through-Fabric-Full-Length-Trousers/dp/B079B63SNG?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079B63SNG)
Item(Black,WEUIE Women's Clothing,,https://www.amazon.com/Clearance-WEUIE-Fitness-Leggings-Trousers/dp/B07BK55LTR?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BK55LTR)
Item(Black,TAORE Shirts,,https://www.amazon.com/V-Neck-Jumpsuit-Playsuit-Rompers-Trousers/dp/B071XFQBHK?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B071XFQBHK)
Item(Gray #,TAORE Leggings,,https://www.amazon.com/TAORE-Leggings-Fitness-Running-Trousers/dp/B07BQWRKYT?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BQWRKYT)
Item(,Todaies-Women Pants,,https://www.amazon.com/Pants-Leggings-Todaies-Casual-Trousers/dp/B07BQ2KYQY?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BQ2KYQY)
Item(,Kstare Pant,,https://www.amazon.com/Kstare-Tracksuit-Splicing-Drawstring-Sweatpants/dp/B078JHY8S9?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078JHY8S9)
Item(White,TAORE Leggings,,https://www.amazon.com/TAORE-Leggings-Running-Cropped-Trousers/dp/B07B2RD37Q?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07B2RD37Q)
Item(,Kstare Pant,,https://www.amazon.com/Kstare-Elastic-Sportwear-Trousers-Sweatpants/dp/B078JKHF7L?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078JKHF7L)
Item(,Kstare Pant,,https://www.amazon.com/Kstare-Tracksuit-Running-Trousers-Sweatpants/dp/B078K5BTG1?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078K5BTG1)
Item(Blue,Red Cherry,$10.09,https://www.amazon.com/Red-suspender-trousers-candles-bluecolor/dp/B01C09TG9O?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01C09TG9O)
Item(,Joint,,https://www.amazon.com/Joint-Holiday-Playsuit-Jumpsuit-Swimsuit/dp/B07BFCZRQB?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BFCZRQB)
Item(Muted Black/black,Snickers,$267.86,https://www.amazon.com/Snickers-3127404258-DuraTwill-Craftsmen-Trousers/dp/B005TGYBJ6?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B005TGYBJ6)
Item(,Todaies-Men Shirts,,https://www.amazon.com/Casual-American-Printed-Trouser-Pants-Todaies/dp/B07BN9Y4HT?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BN9Y4HT)
Item(Jet Black,Oakley,,https://www.amazon.com/Oakley-Mens-2-5-Take-Pants/dp/B01I2QL9EE?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01I2QL9EE)
Item(,BONNGST,,https://www.amazon.com/BONNGST-Bonsai-Womens-Classic-Sweatpants/dp/B07BTN5VZL?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BTN5VZL)
Item(,Qydoop-14,,https://www.amazon.com/Qydoop-14-Womens-Japanese-Walking-Sweatpant/dp/B07C5MLVW2?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07C5MLVW2)
Item(,Qydoop-14,,https://www.amazon.com/Qydoop-14-Womens-Japanese-Walking-Trouser/dp/B07C5XTNV8?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07C5XTNV8)
Item(,Qydoop-14,,https://www.amazon.com/Qydoop-14-Womens-Japanese-Walking-Activewear/dp/B07C5QWG87?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07C5QWG87)
Item(,Qydoop-14,,https://www.amazon.com/Qydoop-14-Womens-Capris-Running-Sweatpant/dp/B07C5PMCF1?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07C5PMCF1)
Item(,Qydoop-14,,https://www.amazon.com/Qydoop-14-Womens-Capris-Fitness-Trouser/dp/B07C5P7YW7?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07C5P7YW7)
Item(,Qydoop-14,,https://www.amazon.com/Qydoop-14-Japanese-Calligraphy-Jogging-Trouser/dp/B07C5MPPXV?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07C5MPPXV)
Item(,Qydoop-14,,https://www.amazon.com/Qydoop-14-Womens-Japanese-Workout-Activewear/dp/B07C5S19LW?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07C5S19LW)
Item(,Qydoop-14,,https://www.amazon.com/Qydoop-14-Womens-Capris-Workout-Sweatpant/dp/B07C5N8VBM?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07C5N8VBM)
Item(,WEP8LF,,https://www.amazon.com/WEP8LF-Japanese-Workout-Jogging-Leisure/dp/B07BC7V927?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BC7V927)
Item(,CBC4E Pant,,https://www.amazon.com/CBC4E-Pant-Joggers-Running-Trousers/dp/B07CBSQXTG?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07CBSQXTG)
Item(,Haythuer,,https://www.amazon.com/Haythuer-Watercolor-Comfortable-Trousers-Athletic/dp/B07BNDDH53?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BNDDH53)
Item(Black,Truform,$12.00,https://www.amazon.com/Truform-Womens-Sheer-Compression-Stockings/dp/B003YDVKFY?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B003YDVKFY)
Item(Black,Elogoog,$6.28,https://www.amazon.com/Running-Fitness-Leggings-Athletic-Trousers/dp/B076YWC7CY?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B076YWC7CY)
Item(Pink,vmree,$8.99,https://www.amazon.com/vmree-Camouflage-Workout-Exercise-Athletic/dp/B075TXQXTL?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075TXQXTL)
Item(Gray,kaifongfu,$8.99,https://www.amazon.com/kaifongfu-Joggers-Trousers-Casual-Sweatpants/dp/B078WR8G54?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078WR8G54)
Item(Black,Realdo,$8.58,https://www.amazon.com/Realdo-Skinny-Ripped-Stretch-Trousers/dp/B075W9BRSM?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075W9BRSM)
Item(Black,Ease,$59.95,https://www.amazon.com/Ease-Opaque-Trouser-30-40mmHg-Compression/dp/B00LPYXWSM?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00LPYXWSM)
Item(Orange,RIJER,$22.44,https://www.amazon.com/Trousers-Leggings-Sweatpants-Halloween-Thanksgiving/dp/B076JDX1MH?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B076JDX1MH)
Item(Beige,Bilt-Rite Mastex Health,$23.11,https://www.amazon.com/Bilt-Rite-Mastex-Health-Womens-Trouser/dp/B00KCEEWYE?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00KCEEWYE)
Item(M /Black & White/ 2 Pairs,Gmall,$23.98,https://www.amazon.com/Nurses-Womens-Compression-Trouser-Gmall/dp/B06XFMT8SK?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B06XFMT8SK)
Item(Light Gray,BODY STRENTH,$7.99,https://www.amazon.com/Suspender-Styles-Suspenders-Strong-Trousers/dp/B0749JYRW5?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0749JYRW5)
Item(Off Black,Just My Size,$10.58,https://www.amazon.com/JMS-Reinforced-Knee-High-Pack/dp/B0079RB6YQ?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0079RB6YQ)
Item(Z4 /Pink & White/ 2 Pairs,Gmall,$23.98,https://www.amazon.com/Socks-Gmall-Comfort-Compression-Trouser/dp/B071FKLHH8?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B071FKLHH8)
Item(,TRIXES,$4.99,https://www.amazon.com/TRIXES-Father-Christmas-Trousers-Santa/dp/B01892USMU?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01892USMU)
Item(White Dragonfly,Nurse Mates,$8.95,https://www.amazon.com/Nurse-Mates-White-Dragonfly-Trouser/dp/B0052FQY3K?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0052FQY3K)
Item(,daier,$3.29,https://www.amazon.com/Buttons-Extenders-Waistband-Expanders-Trousers/dp/B071S9N79T?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B071S9N79T)
Item(Pink,QILMILY,$50.00,https://www.amazon.com/QILMILY-Comprssion-Trouser-Medical-Splints/dp/B01MDRQS5E?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01MDRQS5E)
Item(Blue,Efaster®,$12.71,https://www.amazon.com/Clothes-Efaster-Handsome-T-shirt-Trousers/dp/B01KVHU0YW?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01KVHU0YW)
Item(M~red,Beautyvan,$5.69,https://www.amazon.com/Beautyvan-Printed-Fitness-Leggings-Trousers/dp/B07929KCTT?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07929KCTT)
Item(Black,Han Shi,$3.49,https://www.amazon.com/Han-Shi-Leggings-Stretch-Trouser/dp/B075XFBPK2?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075XFBPK2)
Item(A,Coerni,$2.60,https://www.amazon.com/Coerni-Premium-Classified-use-Laundry-Pantie/dp/B074X5SYJ4?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B074X5SYJ4)
Item(Black,Minisoya,$10.14,https://www.amazon.com/Minisoya-Shoulder-Trouser-Headband-Toddler/dp/B07C26B4QR?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07C26B4QR)
Item(Light Blue,Gillberry Pants,$12.99,https://www.amazon.com/Gillberry-Pants-Embroidered-Elastic-Trousers/dp/B073RYXS8P?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B073RYXS8P)
Item(Black,Ease,$29.56,https://www.amazon.com/Ease-15-20mmHg-Compression-Chevron-Trouser/dp/B01NC2OQ4M?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01NC2OQ4M)
Item(Single Pair Pure Black,Comfy & Comfy,$12.00,https://www.amazon.com/Cotton-Mens-Casual-Socks-Black/dp/B078JGKGKB?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078JGKGKB)
Item(Pink,Han Shi,$7.99,https://www.amazon.com/Han-Shi-Leggings-Stretch-Trouser/dp/B075XHGBJH?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075XHGBJH)
Item(Navy,Amaping,$2.59,https://www.amazon.com/Toddler-Flower-Printing-Leggings-Trousers/dp/B076JC7H7F?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B076JC7H7F)
Item(Multicolor,Celeste Stein Designs,$20.98,https://www.amazon.com/Mild-Support-Trouser-Socks-Compression/dp/B074KH5M4F?SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B074KH5M4F)
Item(Black,Han Shi,$4.99,https://www.amazon.com/Han-Shi-Leggings-Fashion-Patchwork/dp/B075XGNGPB?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075XGNGPB)
Item(Blue,Jushye,$1.99,https://www.amazon.com/Womens-Trousers-Jushye-Ladies-Asymmetrical/dp/B073LG9VD5?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B073LG9VD5)
Item(Blue,PHOTNO,$9.99,https://www.amazon.com/PHOTNO-Ladies-Elegant-Trousers-Buttons/dp/B0792WP86Q?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0792WP86Q)
Item(Black,Futuro,$19.99,https://www.amazon.com/Futuro-Revitalizing-Trouser-Moderate-Compression/dp/B0031QP4TM?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0031QP4TM)
Item(Navy-2013,Aura Borealis,$9.99,https://www.amazon.com/Aura-Borealis-Womens-Pattern-Trouser/dp/B06WVQMDXY?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B06WVQMDXY)
Item(Black,Futuro,$8.99,https://www.amazon.com/Futuro-Energizing-Trouser-Compression-Medium/dp/B0057D866U?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0057D866U)
Item(E,Eabern,$31.99,https://www.amazon.com/Womens-Graduated-Compression-Trouser-8-15mmHg/dp/B07715WKB9?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07715WKB9)
Item(Black,Therafirm,$14.36,https://www.amazon.com/Therafirm-LIGHT-Womens-Diamond-Trouser/dp/B002P4XWYU?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B002P4XWYU)
Item(4 pairs beige,Losa Kute,$19.99,https://www.amazon.com/Graduated-Compression-Therapeutic-Maternity-Travel-15-20mmHg/dp/B075N61GSF?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075N61GSF)
Item(White,Therafirm,$35.16,https://www.amazon.com/Therafirm-Mens-Trouser-Socks-Compression/dp/B0021ZH84I?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0021ZH84I)
Item(Black,Therafirm,$25.56,https://www.amazon.com/Therafirm-Womens-Support-Trouser-Socks/dp/B0024IKZ6A?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0024IKZ6A)
Item(Black W/Pink Ribbons,Nurse Mates,$9.45,https://www.amazon.com/Nurse-Mates-Womens-Compression-Trouser/dp/B00PUYETQ2?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00PUYETQ2)
Item(Black,Truform,$28.50,https://www.amazon.com/Truform-Womens-Trouser-Diamond-Pattern/dp/B001F0QZZ8?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B001F0QZZ8)
Item(Brown,Actifi,$10.25,https://www.amazon.com/Actifi-Womens-15-20-Compression-Socks/dp/B01NGYL6TP?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01NGYL6TP)
